date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest,is_anomaly,warning_score,warning_level,future_price_change,future_increase
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,milk price,54.7,0,0,None,0.07124999999999915,1
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,food inflation,55.4,0,0,None,0.09999999999999964,1
2023-11-07,7.65625,8.155000000000001,2.3204798610878496,4.54,11.17,8,2023,11,45,7,1,0,4,7.88625,7.91,7.721249999999999,7.78,0.0949616150521927,7.806249999999999,0.095430451921042,7.741958333333333,0.122106018154508,-0.2767828069032862,-0.0212500000000002,0.0,0.0,0,eggs price,67.2,0,1,Low,0.09999999999999964,1
2023-11-08,7.82375,7.734999999999999,2.1813294602800632,4.89,11.0,8,2023,11,45,8,2,0,4,7.86625,7.705,7.75875,7.773928571428572,0.0897433509938568,7.814732142857143,0.0909091084696991,7.744124999999999,0.1229877473221952,2.1877551020408115,0.1675000000000004,0.0,0.0,0,food inflation,61.4,0,0,None,-0.06750000000000078,0
2023-11-08,7.82375,7.734999999999999,2.1813294602800632,4.89,11.0,8,2023,11,45,8,2,0,4,7.86625,7.705,7.75875,7.773928571428572,0.0897433509938568,7.814732142857143,0.0909091084696991,7.744124999999999,0.1229877473221952,2.1877551020408115,0.1675000000000004,0.0,0.0,0,eggs price,72.6,0,1,Low,-0.06750000000000078,0
2023-11-08,7.82375,7.734999999999999,2.1813294602800632,4.89,11.0,8,2023,11,45,8,2,0,4,7.86625,7.705,7.75875,7.773928571428572,0.0897433509938568,7.814732142857143,0.0909091084696991,7.744124999999999,0.1229877473221952,2.1877551020408115,0.1675000000000004,0.0,0.0,0,grocery prices,55.1,0,0,None,0.125,1
2023-11-08,7.82375,7.734999999999999,2.1813294602800632,4.89,11.0,8,2023,11,45,8,2,0,4,7.86625,7.705,7.75875,7.773928571428572,0.0897433509938568,7.814732142857143,0.0909091084696991,7.744124999999999,0.1229877473221952,2.1877551020408115,0.1675000000000004,0.0,0.0,0,milk price,54.7,0,0,None,0.125,1
2023-11-09,7.705,7.9,2.335814327259034,3.62,10.81,8,2023,11,45,9,3,0,4,7.779999999999999,7.84375,7.577500000000001,7.763214285714286,0.0933040983124124,7.804821428571429,0.0949745121969105,7.748374999999999,0.1191751237856258,-1.5178143473398298,-0.1187500000000003,0.0,0.0,0,eggs price,58.1,0,0,None,0.24375000000000036,1
2023-11-09,7.705,7.9,2.335814327259034,3.62,10.81,8,2023,11,45,9,3,0,4,7.779999999999999,7.84375,7.577500000000001,7.763214285714286,0.0933040983124124,7.804821428571429,0.0949745121969105,7.748374999999999,0.1191751237856258,-1.5178143473398298,-0.1187500000000003,0.0,0.0,0,milk price,70.5,0,1,Low,0.24375000000000036,1
2023-11-09,7.705,7.9,2.335814327259034,3.62,10.81,8,2023,11,45,9,3,0,4,7.779999999999999,7.84375,7.577500000000001,7.763214285714286,0.0933040983124124,7.804821428571429,0.0949745121969105,7.748374999999999,0.1191751237856258,-1.5178143473398298,-0.1187500000000003,0.0,0.0,0,grocery prices,53.4,0,0,None,0.12374999999999936,1
2023-11-09,7.705,7.9,2.335814327259034,3.62,10.81,8,2023,11,45,9,3,0,4,7.779999999999999,7.84375,7.577500000000001,7.763214285714286,0.0933040983124124,7.804821428571429,0.0949745121969105,7.748374999999999,0.1191751237856258,-1.5178143473398298,-0.1187500000000003,0.0,0.0,0,food inflation,50.9,0,0,None,0.12374999999999936,1
2023-11-10,7.727499999999999,8.12,2.2482612329150213,4.07,10.49,8,2023,11,45,10,4,0,4,7.73125,7.96,7.627499999999999,7.762678571428571,0.0935287070775953,7.788214285714285,0.0856195103318074,7.751708333333332,0.1170573482229862,0.2920181700194479,0.022499999999999,0.0,0.0,0,milk price,46.0,0,0,None,0.10125000000000028,1
2023-11-10,7.727499999999999,8.12,2.2482612329150213,4.07,10.49,8,2023,11,45,10,4,0,4,7.73125,7.96,7.627499999999999,7.762678571428571,0.0935287070775953,7.788214285714285,0.0856195103318074,7.751708333333332,0.1170573482229862,0.2920181700194479,0.022499999999999,0.0,0.0,0,food inflation,60.1,0,1,Low,0.10125000000000028,1
2023-11-10,7.727499999999999,8.12,2.2482612329150213,4.07,10.49,8,2023,11,45,10,4,0,4,7.73125,7.96,7.627499999999999,7.762678571428571,0.0935287070775953,7.788214285714285,0.0856195103318074,7.751708333333332,0.1170573482229862,0.2920181700194479,0.022499999999999,0.0,0.0,0,grocery prices,56.6,0,1,Low,0.10750000000000082,1
2023-11-10,7.727499999999999,8.12,2.2482612329150213,4.07,10.49,8,2023,11,45,10,4,0,4,7.73125,7.96,7.627499999999999,7.762678571428571,0.0935287070775953,7.788214285714285,0.0856195103318074,7.751708333333332,0.1170573482229862,0.2920181700194479,0.022499999999999,0.0,0.0,0,eggs price,58.4,0,1,Low,0.10750000000000082,1
2023-11-11,7.75625,8.24,2.122551951240366,4.78,10.45,8,2023,11,45,11,5,1,4,7.85625,7.71,7.752499999999999,7.748392857142858,0.0840068024455784,7.791517857142857,0.0832283966129063,7.751833333333333,0.1170602249458661,0.3720478809446925,0.0287500000000004,0.0,0.0,0,grocery prices,62.5,0,1,Low,0.07875000000000032,1
2023-11-11,7.75625,8.24,2.122551951240366,4.78,10.45,8,2023,11,45,11,5,1,4,7.85625,7.71,7.752499999999999,7.748392857142858,0.0840068024455784,7.791517857142857,0.0832283966129063,7.751833333333333,0.1170602249458661,0.3720478809446925,0.0287500000000004,0.0,0.0,0,eggs price,62.1,0,1,Low,0.07875000000000032,1
2023-11-11,7.75625,8.24,2.122551951240366,4.78,10.45,8,2023,11,45,11,5,1,4,7.85625,7.71,7.752499999999999,7.748392857142858,0.0840068024455784,7.791517857142857,0.0832283966129063,7.751833333333333,0.1170602249458661,0.3720478809446925,0.0287500000000004,0.0,0.0,0,food inflation,63.8,0,1,Low,0.13750000000000018,1
2023-11-11,7.75625,8.24,2.122551951240366,4.78,10.45,8,2023,11,45,11,5,1,4,7.85625,7.71,7.752499999999999,7.748392857142858,0.0840068024455784,7.791517857142857,0.0832283966129063,7.751833333333333,0.1170602249458661,0.3720478809446925,0.0287500000000004,0.0,0.0,0,milk price,51.0,0,0,None,0.13750000000000018,1
2023-11-12,7.94875,7.869999999999999,2.4093474961372547,4.32,11.13,8,2023,11,45,12,6,1,4,7.8925,7.82625,7.39875,7.756428571428571,0.1010502880464638,7.800267857142857,0.093023697574584,7.770166666666667,0.1019490730990543,2.4818694601128177,0.1925000000000007,0.0,0.0,0,food inflation,55.5,0,0,None,-0.055000000000000604,0
2023-11-12,7.94875,7.869999999999999,2.4093474961372547,4.32,11.13,8,2023,11,45,12,6,1,4,7.8925,7.82625,7.39875,7.756428571428571,0.1010502880464638,7.800267857142857,0.093023697574584,7.770166666666667,0.1019490730990543,2.4818694601128177,0.1925000000000007,0.0,0.0,0,grocery prices,61.4,0,1,Low,-0.055000000000000604,0
2023-11-12,7.94875,7.869999999999999,2.4093474961372547,4.32,11.13,8,2023,11,45,12,6,1,4,7.8925,7.82625,7.39875,7.756428571428571,0.1010502880464638,7.800267857142857,0.093023697574584,7.770166666666667,0.1019490730990543,2.4818694601128177,0.1925000000000007,0.0,0.0,0,eggs price,65.0,0,1,Low,-0.07500000000000018,0
2023-11-12,7.94875,7.869999999999999,2.4093474961372547,4.32,11.13,8,2023,11,45,12,6,1,4,7.8925,7.82625,7.39875,7.756428571428571,0.1010502880464638,7.800267857142857,0.093023697574584,7.770166666666667,0.1019490730990543,2.4818694601128177,0.1925000000000007,0.0,0.0,0,milk price,52.8,0,0,None,-0.07500000000000018,0
2023-11-13,7.828749999999999,8.215,2.216628311519225,4.24,10.85,8,2023,11,46,13,0,0,4,7.6775,7.89625,7.643750000000001,7.778035714285714,0.0974675617589032,7.795446428571429,0.089342694730215,7.776333333333333,0.099606950260708,-1.5096713319704524,-0.120000000000001,0.0,0.0,0,grocery prices,61.3,0,1,Low,0.04500000000000082,1
2023-11-13,7.828749999999999,8.215,2.216628311519225,4.24,10.85,8,2023,11,46,13,0,0,4,7.6775,7.89625,7.643750000000001,7.778035714285714,0.0974675617589032,7.795446428571429,0.089342694730215,7.776333333333333,0.099606950260708,-1.5096713319704524,-0.120000000000001,0.0,0.0,0,eggs price,67.8,0,1,Low,0.04500000000000082,1
2023-11-13,7.828749999999999,8.215,2.216628311519225,4.24,10.85,8,2023,11,46,13,0,0,4,7.6775,7.89625,7.643750000000001,7.778035714285714,0.0974675617589032,7.795446428571429,0.089342694730215,7.776333333333333,0.099606950260708,-1.5096713319704524,-0.120000000000001,0.0,0.0,0,food inflation,60.7,0,1,Low,0.16750000000000043,1
2023-11-13,7.828749999999999,8.215,2.216628311519225,4.24,10.85,8,2023,11,46,13,0,0,4,7.6775,7.89625,7.643750000000001,7.778035714285714,0.0974675617589032,7.795446428571429,0.089342694730215,7.776333333333333,0.099606950260708,-1.5096713319704524,-0.120000000000001,0.0,0.0,0,milk price,55.2,0,0,None,0.16750000000000043,1
2023-11-14,7.835,8.065,2.341232886444966,4.21,11.51,8,2023,11,46,14,1,0,4,7.65625,7.88625,7.7325,7.803571428571429,0.0825108218009802,7.791785714285714,0.0863352620459071,7.779750000000001,0.0998093009279869,0.0798339453935925,0.0062500000000005,0.0,0.0,0,milk price,57.1,0,0,None,0.1612499999999999,1
2023-11-14,7.835,8.065,2.341232886444966,4.21,11.51,8,2023,11,46,14,1,0,4,7.65625,7.88625,7.7325,7.803571428571429,0.0825108218009802,7.791785714285714,0.0863352620459071,7.779750000000001,0.0998093009279869,0.0798339453935925,0.0062500000000005,0.0,0.0,0,eggs price,58.5,0,0,None,0.1612499999999999,1
2023-11-14,7.835,8.065,2.341232886444966,4.21,11.51,8,2023,11,46,14,1,0,4,7.65625,7.88625,7.7325,7.803571428571429,0.0825108218009802,7.791785714285714,0.0863352620459071,7.779750000000001,0.0998093009279869,0.0798339453935925,0.0062500000000005,0.0,0.0,0,grocery prices,60.5,0,1,Low,0.054999999999999716,1
2023-11-14,7.835,8.065,2.341232886444966,4.21,11.51,8,2023,11,46,14,1,0,4,7.65625,7.88625,7.7325,7.803571428571429,0.0825108218009802,7.791785714285714,0.0863352620459071,7.779750000000001,0.0998093009279869,0.0798339453935925,0.0062500000000005,0.0,0.0,0,food inflation,66.8,0,1,Low,0.054999999999999716,1
2023-11-15,7.89375,8.16,2.163046380190943,4.59,11.04,8,2023,11,46,15,2,0,4,7.82375,7.86625,7.595,7.813571428571428,0.0893245153785141,7.79375,0.0884468006118341,7.789708333333333,0.0955534487399664,0.7498404594767027,0.0587499999999998,0.0,0.0,0,milk price,54.7,0,0,None,-0.003750000000000142,0
2023-11-15,7.89375,8.16,2.163046380190943,4.59,11.04,8,2023,11,46,15,2,0,4,7.82375,7.86625,7.595,7.813571428571428,0.0893245153785141,7.79375,0.0884468006118341,7.789708333333333,0.0955534487399664,0.7498404594767027,0.0587499999999998,0.0,0.0,0,eggs price,60.9,0,1,Low,-0.003750000000000142,0
2023-11-15,7.89375,8.16,2.163046380190943,4.59,11.04,8,2023,11,46,15,2,0,4,7.82375,7.86625,7.595,7.813571428571428,0.0893245153785141,7.79375,0.0884468006118341,7.789708333333333,0.0955534487399664,0.7498404594767027,0.0587499999999998,0.0,0.0,0,grocery prices,66.6,0,1,Low,-0.04375000000000018,0
2023-11-15,7.89375,8.16,2.163046380190943,4.59,11.04,8,2023,11,46,15,2,0,4,7.82375,7.86625,7.595,7.813571428571428,0.0893245153785141,7.79375,0.0884468006118341,7.789708333333333,0.0955534487399664,0.7498404594767027,0.0587499999999998,0.0,0.0,0,food inflation,47.3,0,0,None,-0.04375000000000018,0
2023-11-16,7.87375,8.36,2.512806839827868,3.85,11.77,8,2023,11,46,16,3,0,4,7.705,7.779999999999999,7.73875,7.837678571428571,0.0770701404410703,7.800446428571428,0.0908422226134343,7.794208333333334,0.0962471917041169,-0.2533650039588275,-0.0199999999999995,0.0,0.0,0,milk price,51.6,0,0,None,-0.023750000000000604,0
2023-11-16,7.87375,8.36,2.512806839827868,3.85,11.77,8,2023,11,46,16,3,0,4,7.705,7.779999999999999,7.73875,7.837678571428571,0.0770701404410703,7.800446428571428,0.0908422226134343,7.794208333333334,0.0962471917041169,-0.2533650039588275,-0.0199999999999995,0.0,0.0,0,eggs price,64.5,0,1,Low,-0.023750000000000604,0
2023-11-16,7.87375,8.36,2.512806839827868,3.85,11.77,8,2023,11,46,16,3,0,4,7.705,7.779999999999999,7.73875,7.837678571428571,0.0770701404410703,7.800446428571428,0.0908422226134343,7.794208333333334,0.0962471917041169,-0.2533650039588275,-0.0199999999999995,0.0,0.0,0,food inflation,54.2,0,0,None,0.16000000000000103,1
2023-11-16,7.87375,8.36,2.512806839827868,3.85,11.77,8,2023,11,46,16,3,0,4,7.705,7.779999999999999,7.73875,7.837678571428571,0.0770701404410703,7.800446428571428,0.0908422226134343,7.794208333333334,0.0962471917041169,-0.2533650039588275,-0.0199999999999995,0.0,0.0,0,grocery prices,62.1,0,1,Low,0.16000000000000103,1
2023-11-17,7.99625,8.075,2.4354989955125954,4.33,11.77,8,2023,11,46,17,4,0,4,7.727499999999999,7.73125,7.77625,7.876071428571429,0.0799232332571247,7.819375,0.1022120133501208,7.801541666666666,0.1029775896974416,1.5558025083346472,0.1224999999999996,0.0,0.0,0,grocery prices,60.8,0,1,Low,0.03750000000000142,1
2023-11-17,7.99625,8.075,2.4354989955125954,4.33,11.77,8,2023,11,46,17,4,0,4,7.727499999999999,7.73125,7.77625,7.876071428571429,0.0799232332571247,7.819375,0.1022120133501208,7.801541666666666,0.1029775896974416,1.5558025083346472,0.1224999999999996,0.0,0.0,0,food inflation,49.3,0,0,None,0.03750000000000142,1
2023-11-17,7.99625,8.075,2.4354989955125954,4.33,11.77,8,2023,11,46,17,4,0,4,7.727499999999999,7.73125,7.77625,7.876071428571429,0.0799232332571247,7.819375,0.1022120133501208,7.801541666666666,0.1029775896974416,1.5558025083346472,0.1224999999999996,0.0,0.0,0,eggs price,53.2,0,0,None,-0.11624999999999996,0
2023-11-17,7.99625,8.075,2.4354989955125954,4.33,11.77,8,2023,11,46,17,4,0,4,7.727499999999999,7.73125,7.77625,7.876071428571429,0.0799232332571247,7.819375,0.1022120133501208,7.801541666666666,0.1029775896974416,1.5558025083346472,0.1224999999999996,0.0,0.0,0,milk price,47.1,0,0,None,-0.11624999999999996,0
2023-11-18,7.89,8.059999999999999,2.333054405097073,4.35,11.34,8,2023,11,46,18,5,1,4,7.75625,7.85625,7.72625,7.895178571428572,0.0600105397487753,7.821785714285714,0.1035380298556139,7.807,0.1031887081165777,-1.3287478505549457,-0.1062500000000001,0.0,0.0,0,eggs price,63.9,0,1,Low,-0.009999999999999787,0
2023-11-18,7.89,8.059999999999999,2.333054405097073,4.35,11.34,8,2023,11,46,18,5,1,4,7.75625,7.85625,7.72625,7.895178571428572,0.0600105397487753,7.821785714285714,0.1035380298556139,7.807,0.1031887081165777,-1.3287478505549457,-0.1062500000000001,0.0,0.0,0,milk price,58.8,0,1,Low,-0.009999999999999787,0
2023-11-18,7.89,8.059999999999999,2.333054405097073,4.35,11.34,8,2023,11,46,18,5,1,4,7.75625,7.85625,7.72625,7.895178571428572,0.0600105397487753,7.821785714285714,0.1035380298556139,7.807,0.1031887081165777,-1.3287478505549457,-0.1062500000000001,0.0,0.0,0,grocery prices,55.5,0,0,None,-0.04999999999999982,0
2023-11-18,7.89,8.059999999999999,2.333054405097073,4.35,11.34,8,2023,11,46,18,5,1,4,7.75625,7.85625,7.72625,7.895178571428572,0.0600105397487753,7.821785714285714,0.1035380298556139,7.807,0.1031887081165777,-1.3287478505549457,-0.1062500000000001,0.0,0.0,0,food inflation,57.0,0,1,Low,-0.04999999999999982,0
2023-11-19,7.85,8.045,2.3807081779528185,4.06,11.21,8,2023,11,46,19,6,1,4,7.94875,7.8925,7.59375,7.881071428571429,0.0568414670899634,7.81875,0.1019155476174375,7.815541666666666,0.0952264108570852,-0.5069708491761693,-0.04,0.0,0.0,0,food inflation,56.5,0,1,Low,-0.009999999999999787,0
2023-11-19,7.85,8.045,2.3807081779528185,4.06,11.21,8,2023,11,46,19,6,1,4,7.94875,7.8925,7.59375,7.881071428571429,0.0568414670899634,7.81875,0.1019155476174375,7.815541666666666,0.0952264108570852,-0.5069708491761693,-0.04,0.0,0.0,0,eggs price,54.2,0,0,None,-0.009999999999999787,0
2023-11-19,7.85,8.045,2.3807081779528185,4.06,11.21,8,2023,11,46,19,6,1,4,7.94875,7.8925,7.59375,7.881071428571429,0.0568414670899634,7.81875,0.1019155476174375,7.815541666666666,0.0952264108570852,-0.5069708491761693,-0.04,0.0,0.0,0,milk price,49.0,0,0,None,-0.024999999999999467,0
2023-11-19,7.85,8.045,2.3807081779528185,4.06,11.21,8,2023,11,46,19,6,1,4,7.94875,7.8925,7.59375,7.881071428571429,0.0568414670899634,7.81875,0.1019155476174375,7.815541666666666,0.0952264108570852,-0.5069708491761693,-0.04,0.0,0.0,0,grocery prices,69.1,0,1,Low,-0.024999999999999467,0
2023-11-20,8.033750000000001,8.065,2.4206488947033544,4.33,11.56,8,2023,11,47,20,0,0,4,7.828749999999999,7.6775,7.63,7.910357142857143,0.0752278285640567,7.844196428571428,0.1082149827254638,7.829,0.0966203689170409,2.340764331210221,0.1837500000000016,0.0,0.0,0,eggs price,59.9,0,1,Low,-0.2087500000000011,0
2023-11-20,8.033750000000001,8.065,2.4206488947033544,4.33,11.56,8,2023,11,47,20,0,0,4,7.828749999999999,7.6775,7.63,7.910357142857143,0.0752278285640567,7.844196428571428,0.1082149827254638,7.829,0.0966203689170409,2.340764331210221,0.1837500000000016,0.0,0.0,0,grocery prices,57.0,0,0,None,-0.2087500000000011,0
2023-11-20,8.033750000000001,8.065,2.4206488947033544,4.33,11.56,8,2023,11,47,20,0,0,4,7.828749999999999,7.6775,7.63,7.910357142857143,0.0752278285640567,7.844196428571428,0.1082149827254638,7.829,0.0966203689170409,2.340764331210221,0.1837500000000016,0.0,0.0,0,food inflation,56.0,0,0,None,-0.20000000000000195,0
2023-11-20,8.033750000000001,8.065,2.4206488947033544,4.33,11.56,8,2023,11,47,20,0,0,4,7.828749999999999,7.6775,7.63,7.910357142857143,0.0752278285640567,7.844196428571428,0.1082149827254638,7.829,0.0966203689170409,2.340764331210221,0.1837500000000016,0.0,0.0,0,milk price,59.5,0,1,Low,-0.20000000000000195,0
2023-11-21,7.88,8.16,2.420678771395683,3.81,11.26,8,2023,11,47,21,1,0,4,7.835,7.65625,7.72375,7.916785714285715,0.0694129293567967,7.8601785714285715,0.0938977773029078,7.834208333333333,0.0949480820777327,-1.91380115139258,-0.1537500000000013,0.0,0.0,0,eggs price,55.5,0,0,None,-0.04625000000000057,0
2023-11-21,7.88,8.16,2.420678771395683,3.81,11.26,8,2023,11,47,21,1,0,4,7.835,7.65625,7.72375,7.916785714285715,0.0694129293567967,7.8601785714285715,0.0938977773029078,7.834208333333333,0.0949480820777327,-1.91380115139258,-0.1537500000000013,0.0,0.0,0,food inflation,58.1,0,0,None,-0.04625000000000057,0
2023-11-21,7.88,8.16,2.420678771395683,3.81,11.26,8,2023,11,47,21,1,0,4,7.835,7.65625,7.72375,7.916785714285715,0.0694129293567967,7.8601785714285715,0.0938977773029078,7.834208333333333,0.0949480820777327,-1.91380115139258,-0.1537500000000013,0.0,0.0,0,grocery prices,54.8,0,0,None,0.13875000000000082,1
2023-11-21,7.88,8.16,2.420678771395683,3.81,11.26,8,2023,11,47,21,1,0,4,7.835,7.65625,7.72375,7.916785714285715,0.0694129293567967,7.8601785714285715,0.0938977773029078,7.834208333333333,0.0949480820777327,-1.91380115139258,-0.1537500000000013,0.0,0.0,0,milk price,61.5,0,1,Low,0.13875000000000082,1
2023-11-22,7.84,7.96,2.199987012948681,4.58,10.83,8,2023,11,47,22,2,0,4,7.89375,7.82375,7.78625,7.909107142857144,0.0751239055857928,7.861339285714286,0.093512473825677,7.835999999999999,0.094518060671564,-0.5076142131979711,-0.04,0.0,0.0,0,grocery prices,64.6,0,1,Low,0.17875000000000085,1
2023-11-22,7.84,7.96,2.199987012948681,4.58,10.83,8,2023,11,47,22,2,0,4,7.89375,7.82375,7.78625,7.909107142857144,0.0751239055857928,7.861339285714286,0.093512473825677,7.835999999999999,0.094518060671564,-0.5076142131979711,-0.04,0.0,0.0,0,eggs price,63.5,0,1,Low,0.17875000000000085,1
2023-11-22,7.84,7.96,2.199987012948681,4.58,10.83,8,2023,11,47,22,2,0,4,7.89375,7.82375,7.78625,7.909107142857144,0.0751239055857928,7.861339285714286,0.093512473825677,7.835999999999999,0.094518060671564,-0.5076142131979711,-0.04,0.0,0.0,0,food inflation,55.9,0,0,None,0.2699999999999996,1
2023-11-22,7.84,7.96,2.199987012948681,4.58,10.83,8,2023,11,47,22,2,0,4,7.89375,7.82375,7.78625,7.909107142857144,0.0751239055857928,7.861339285714286,0.093512473825677,7.835999999999999,0.094518060671564,-0.5076142131979711,-0.04,0.0,0.0,0,milk price,52.8,0,0,None,0.2699999999999996,1
2023-11-23,7.825,7.76,2.246432091752862,4.32,10.94,8,2023,11,47,23,3,0,4,7.87375,7.705,7.91,7.902142857142858,0.0809794028779118,7.869910714285714,0.0829872909143666,7.833166666666667,0.0934917323777802,-0.1913265306122458,-0.0149999999999996,0.0,0.0,0,grocery prices,62.6,0,1,Low,0.28499999999999925,1
2023-11-23,7.825,7.76,2.246432091752862,4.32,10.94,8,2023,11,47,23,3,0,4,7.87375,7.705,7.91,7.902142857142858,0.0809794028779118,7.869910714285714,0.0829872909143666,7.833166666666667,0.0934917323777802,-0.1913265306122458,-0.0149999999999996,0.0,0.0,0,milk price,68.1,0,1,Low,0.28499999999999925,1
2023-11-23,7.825,7.76,2.246432091752862,4.32,10.94,8,2023,11,47,23,3,0,4,7.87375,7.705,7.91,7.902142857142858,0.0809794028779118,7.869910714285714,0.0829872909143666,7.833166666666667,0.0934917323777802,-0.1913265306122458,-0.0149999999999996,0.0,0.0,0,eggs price,64.7,0,1,Low,0.17249999999999943,1
2023-11-23,7.825,7.76,2.246432091752862,4.32,10.94,8,2023,11,47,23,3,0,4,7.87375,7.705,7.91,7.902142857142858,0.0809794028779118,7.869910714285714,0.0829872909143666,7.833166666666667,0.0934917323777802,-0.1913265306122458,-0.0149999999999996,0.0,0.0,0,food inflation,61.7,0,1,Low,0.17249999999999943,1
2023-11-24,7.833749999999999,7.875,2.180733412016634,4.37,11.02,8,2023,11,47,24,4,0,4,7.99625,7.727499999999999,7.705,7.878928571428571,0.0723361243151683,7.877499999999999,0.0732487857605415,7.837458333333333,0.0903062816039751,0.1118210862619761,0.0087499999999991,0.0,0.0,0,food inflation,52.6,0,0,None,0.16375000000000028,1
2023-11-24,7.833749999999999,7.875,2.180733412016634,4.37,11.02,8,2023,11,47,24,4,0,4,7.99625,7.727499999999999,7.705,7.878928571428571,0.0723361243151683,7.877499999999999,0.0732487857605415,7.837458333333333,0.0903062816039751,0.1118210862619761,0.0087499999999991,0.0,0.0,0,grocery prices,49.8,0,0,None,0.16375000000000028,1
2023-11-24,7.833749999999999,7.875,2.180733412016634,4.37,11.02,8,2023,11,47,24,4,0,4,7.99625,7.727499999999999,7.705,7.878928571428571,0.0723361243151683,7.877499999999999,0.0732487857605415,7.837458333333333,0.0903062816039751,0.1118210862619761,0.0087499999999991,0.0,0.0,0,eggs price,75.1,0,1,Low,0.0837500000000011,1
2023-11-24,7.833749999999999,7.875,2.180733412016634,4.37,11.02,8,2023,11,47,24,4,0,4,7.99625,7.727499999999999,7.705,7.878928571428571,0.0723361243151683,7.877499999999999,0.0732487857605415,7.837458333333333,0.0903062816039751,0.1118210862619761,0.0087499999999991,0.0,0.0,0,milk price,63.4,0,1,Low,0.0837500000000011,1
2023-11-25,8.01875,8.254999999999999,2.049476849623546,4.89,10.77,8,2023,11,47,25,5,1,4,7.89,7.75625,7.84375,7.897321428571429,0.0898651436743193,7.89625,0.0734208757780055,7.843291666666667,0.0961872743065102,2.3615765118876864,0.1850000000000013,0.0,0.0,0,food inflation,56.9,0,0,None,-0.10125000000000028,0
2023-11-25,8.01875,8.254999999999999,2.049476849623546,4.89,10.77,8,2023,11,47,25,5,1,4,7.89,7.75625,7.84375,7.897321428571429,0.0898651436743193,7.89625,0.0734208757780055,7.843291666666667,0.0961872743065102,2.3615765118876864,0.1850000000000013,0.0,0.0,0,eggs price,65.0,0,1,Low,-0.10125000000000028,0
2023-11-25,8.01875,8.254999999999999,2.049476849623546,4.89,10.77,8,2023,11,47,25,5,1,4,7.89,7.75625,7.84375,7.897321428571429,0.0898651436743193,7.89625,0.0734208757780055,7.843291666666667,0.0961872743065102,2.3615765118876864,0.1850000000000013,0.0,0.0,0,grocery prices,58.8,0,0,None,-0.11625000000000085,0
2023-11-25,8.01875,8.254999999999999,2.049476849623546,4.89,10.77,8,2023,11,47,25,5,1,4,7.89,7.75625,7.84375,7.897321428571429,0.0898651436743193,7.89625,0.0734208757780055,7.843291666666667,0.0961872743065102,2.3615765118876864,0.1850000000000013,0.0,0.0,0,milk price,51.0,0,0,None,-0.11625000000000085,0
2023-11-26,8.11,8.68,2.4450182587691005,4.12,11.67,8,2023,11,47,26,6,1,4,7.85,7.94875,7.96,7.934464285714286,0.116754856124095,7.907767857142857,0.0924677419992994,7.848291666666667,0.1058740729580324,1.137957911145726,0.0912499999999987,0.0,0.0,0,food inflation,57.6,0,0,None,-0.20749999999999957,0
2023-11-26,8.11,8.68,2.4450182587691005,4.12,11.67,8,2023,11,47,26,6,1,4,7.85,7.94875,7.96,7.934464285714286,0.116754856124095,7.907767857142857,0.0924677419992994,7.848291666666667,0.1058740729580324,1.137957911145726,0.0912499999999987,0.0,0.0,0,milk price,56.7,0,0,None,-0.20749999999999957,0
2023-11-26,8.11,8.68,2.4450182587691005,4.12,11.67,8,2023,11,47,26,6,1,4,7.85,7.94875,7.96,7.934464285714286,0.116754856124095,7.907767857142857,0.0924677419992994,7.848291666666667,0.1058740729580324,1.137957911145726,0.0912499999999987,0.0,0.0,0,grocery prices,67.9,0,1,Low,-0.29249999999999954,0
2023-11-26,8.11,8.68,2.4450182587691005,4.12,11.67,8,2023,11,47,26,6,1,4,7.85,7.94875,7.96,7.934464285714286,0.116754856124095,7.907767857142857,0.0924677419992994,7.848291666666667,0.1058740729580324,1.137957911145726,0.0912499999999987,0.0,0.0,0,eggs price,54.9,0,0,None,-0.29249999999999954,0
2023-11-27,7.9975,8.51,2.3899835624061163,3.78,10.89,8,2023,11,48,27,0,0,4,8.033750000000001,7.828749999999999,7.71,7.929285714285714,0.1123375149355346,7.919821428571429,0.0923736886329539,7.857874999999999,0.1059364796258941,-1.387176325524042,-0.1124999999999998,0.0,0.0,0,eggs price,68.0,0,1,Low,-0.17999999999999972,0
